dateline,theme,news org,title,hyperlink
10/03/20,Bolsonaro diz que Covid-19 é fantasia,estadão,"Muito do que falam é fantasia, isso não é crise', diz Bolsonaro","https://economia.estadao.com.br/noticias/geral,muito-do-que-falam-e-fantasia-isso-nao-e-crise-diz-bolsonaro,70003227154"
10/03/20,Bolsonaro diz que Covid-19 é fantasia,folha,"Em evento esvaziado nos EUA, Bolsonaro nega crise e diz que problemas na Bolsa acontecem",https://www1.folha.uol.com.br/mercado/2020/03/em-evento-esvaziado-nos-eua-bolsonaro-nega-crise-e-diz-que-problemas-na-bolsa-acontecem.shtml
10/03/20,Bolsonaro diz que Covid-19 é fantasia,globo,"Nos EUA, Bolsonaro diz a plateia de empresários que coronavírus 'não é isso tudo, muito é fantasia'",https://oglobo.globo.com/economia/nos-eua-bolsonaro-diz-plateia-de-empresarios-que-coronavirus-nao-isso-tudo-muito-fantasia-1-24296379
10/03/20,Bolsonaro diz que Covid-19 é fantasia,g1,Bolsonaro diz que 'pequena crise' do coronavírus é 'mais fantasia' e não 'isso tudo' que mídia propaga,https://g1.globo.com/politica/noticia/2020/03/10/bolsonaro-diz-que-questao-do-coronavirus-e-muito-mais-fantasia.ghtml
10/03/20,Bolsonaro diz que Covid-19 é fantasia,uol,"É fantasia', diz Bolsonaro sobre crise causada por epidemia de coronavírus",https://economia.uol.com.br/noticias/bbc/2020/03/10/e-fantasia-diz-bolsonaro-sobre-crise-nos-mercados-causada-por-epidemia-de-coronavirus.htm
10/03/20,Bolsonaro diz que Covid-19 é fantasia,terra,"É muito mais fantasia', diz Bolsonaro sobre crise nos mercados causada por epidemia de coronavírus","https://www.terra.com.br/noticias/mundo/e-muito-mais-fantasia-diz-bolsonaro-sobre-crise-nos-mercados-causada-por-epidemia-de-coronavirus,de546b77db465cc87e6935e395ea3b59tmqk3yq0.html"
11/03/20,Outras gripes matam mais do que Covid,estadão,"Outras gripes mataram mais que essa', diz Bolsonaro sobre coronavírus","https://saude.estadao.com.br/noticias/geral,outras-gripes-mataram-mais-que-essa-diz-bolsonaro-sobre-coronavirus,70003229087"
11/03/20,Outras gripes matam mais do que Covid,folha,"Outras gripes mataram mais do que coronavírus, diz Bolsonaro",https://www1.folha.uol.com.br/equilibrioesaude/2020/03/outras-gripes-mataram-mais-do-que-coronavirus-diz-bolsonaro.shtml
11/03/20,Outras gripes matam mais do que Covid,globo,Bolsonaro volta a minimizar coronavírus: 'outras gripes mataram mais do que essa',https://oglobo.globo.com/economia/bolsonaro-volta-minimizar-coronavirus-outras-gripes-mataram-mais-do-que-essa-24299297
11/03/20,Outras gripes matam mais do que Covid,g1,"Após OMS declarar pandemia, Bolsonaro volta a falar sobre coronavírus: 'Outras gripes mataram mais do que essa'",https://g1.globo.com/bemestar/coronavirus/noticia/2020/03/11/apos-oms-declarar-pandemia-bolsonaro-volta-a-falar-sobre-coronavirus-outras-gripes-mataram-mais-do-que-essa.ghtml
11/03/20,Outras gripes matam mais do que Covid,uol,"Bolsonaro: 'Não sou médico; pelo que ouvi, outras gripes mataram mais'",https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2020/03/11/bolsonaro-nao-sou-medico-pelo-que-ouvi-outras-gripes-mataram-mais.htm
11/03/20,Outras gripes matam mais do que Covid,terra,"Outras gripes mataram mais que essa', diz Bolsonaro sobre coronavírus","https://www.terra.com.br/vida-e-estilo/saude/outras-gripes-mataram-mais-que-essa-diz-bolsonaro-sobre-coronavirus,84a9abf02479eb6aa491d89d10553a4a6lfwhtmp.html"
24/03/20,"Bolsonaro fala em histeria e ""histórico de atleta""",estadão,Bastidores: Pronunciamento de Bolsonaro foi feito com ajuda de Carlos e ‘gabinete do ódio’,"https://politica.estadao.com.br/noticias/geral,bastidores-pronunciamento-de-bolsonaro-foi-feito-com-ajuda-de-carlos-e-gabinete-do-odio,70003246733"
24/03/20,"Bolsonaro fala em histeria e ""histórico de atleta""",folha,"Ao contrário do que disse Bolsonaro, passado de atleta não é garantia de proteção contra coronavírus",https://www1.folha.uol.com.br/equilibrioesaude/2020/03/ao-contrario-do-que-disse-bolsonaro-passado-de-atleta-nao-e-garantia-de-protecao-contra-coronavirus.shtml
24/03/20,"Bolsonaro fala em histeria e ""histórico de atleta""",globo,Histórico de atleta'? Veja lista de profissionais do esporte afetados pela Covid-19,https://oglobo.globo.com/esportes/historico-de-atleta-veja-lista-de-profissionais-do-esporte-afetados-pela-covid-19-24326447
24/03/20,"Bolsonaro fala em histeria e ""histórico de atleta""",g1,Bolsonaro pede na TV 'volta à normalidade' e fim do 'confinamento em massa' e diz que meios de comunicação espalharam 'pavor',https://g1.globo.com/politica/noticia/2020/03/24/bolsonaro-pede-na-tv-volta-a-normalidade-e-fim-do-confinamento-em-massa.ghtml
24/03/20,"Bolsonaro fala em histeria e ""histórico de atleta""",uol,Bolsonaro critica imprensa e fechamento de escolas e diz que crise passará,https://noticias.uol.com.br/politica/ultimas-noticias/2020/03/24/covid-19-bolsonaro-culpa-imprensa-por-panico-e-volta-a-falar-gripezinha.htm
24/03/20,"Bolsonaro fala em histeria e ""histórico de atleta""",terra,Médicos corrigem Bolsonaro e dizem que atletas podem adoecer,"https://www.terra.com.br/noticias/coronavirus/medicos-corrigem-bolsonaro-e-dizem-que-atletas-podem-adoecer,187b9bbcdd8aac556a0ab96cf3ae5a077l8lsmoj.html"
31/03/20,Bolsonaro tira de contexto fala de diretor da OMS em que fala sobre retomada da economia/isolamento social. ‘OMS se associa a Jair Bolsonaro’,estadão,"Bolsonaro cita discurso de diretor da OMS, mas omite trecho sobre assistência a mais pobres","https://politica.estadao.com.br/noticias/geral,bolsonaro-cita-discurso-de-diretor-da-oms-mas-omite-trecho-sobre-assistencia-a-mais-pobres,70003254773"
31/03/20,Bolsonaro tira de contexto fala de diretor da OMS em que fala sobre retomada da economia/isolamento social. ‘OMS se associa a Jair Bolsonaro’,folha,"Bolsonaro tira de contexto fala de diretor da OMS, que defende isolamento",https://www1.folha.uol.com.br/equilibrioesaude/2020/03/bolsonaro-tira-de-contexto-fala-de-diretor-da-oms-que-defende-isolamento.shtml
31/03/20,Bolsonaro tira de contexto fala de diretor da OMS em que fala sobre retomada da economia/isolamento social. ‘OMS se associa a Jair Bolsonaro’,globo,Bolsonaro distorce fala da OMS e volta a pregar retorno ao trabalho,https://oglobo.globo.com/brasil/bolsonaro-distorce-fala-da-oms-volta-pregar-retorno-ao-trabalho-24340661
31/03/20,Bolsonaro tira de contexto fala de diretor da OMS em que fala sobre retomada da economia/isolamento social. ‘OMS se associa a Jair Bolsonaro’,g1,Bolsonaro cita discurso de diretor da OMS e omite trecho sobre assistência às pessoas que ficaram sem renda,https://g1.globo.com/politica/noticia/2020/03/31/bolsonaro-cita-discurso-de-diretor-da-oms-e-omite-trecho-sobre-assistencia-as-pessoas-que-ficaram-sem-renda.ghtml
31/03/20,Bolsonaro tira de contexto fala de diretor da OMS em que fala sobre retomada da economia/isolamento social. ‘OMS se associa a Jair Bolsonaro’,uol,Chefe da OMS contraria Bolsonaro e diz que informais precisam de ajuda para cumprir isolamento,https://economia.uol.com.br/noticias/reuters/2020/03/31/chefe-da-oms-contraria-bolsonaro-e-diz-que-informais-precisam-de-ajuda-para-cumprir-isolamento.htm
31/03/20,Bolsonaro tira de contexto fala de diretor da OMS em que fala sobre retomada da economia/isolamento social. ‘OMS se associa a Jair Bolsonaro’,terra,Bolsonaro distorce fala do chefe da OMS para atacar isolamento social,"https://www.terra.com.br/noticias/bolsonaro-distorce-fala-do-chefe-da-oms-para-atacar-isolamento-social,0f53210190a12ae7c93deeb0e4025d1cog8hfboo.html"
12/04/20,Bolsonaro diz que vírus está indo embora,estadão,"A líderes religiosos, Bolsonaro diz que coronavírus 'está começando a ir embora'","https://politica.estadao.com.br/noticias/geral,a-lideres-religiosos-bolsonaro-diz-que-coronavirus-esta-comecando-a-ir-embora,70003268677"
12/04/20,Bolsonaro diz que vírus está indo embora,folha,"Em live com religiosos, Bolsonaro vai na contramão de especialistas e diz que vírus está indo embora",https://www1.folha.uol.com.br/poder/2020/04/em-live-com-religiosos-bolsonaro-vai-na-contramao-de-especialistas-e-diz-que-virus-esta-indo-embora.shtml
12/04/20,Bolsonaro diz que vírus está indo embora,globo,"Parece que vírus começa a ir embora', diz Bolsonaro, antes do pico da pandemia esperado pelo Ministério da Saúde",https://oglobo.globo.com/sociedade/parece-que-virus-comeca-ir-embora-diz-bolsonaro-antes-do-pico-da-pandemia-esperado-pelo-ministerio-da-saude-24366907
12/04/20,Bolsonaro diz que vírus está indo embora,uol,"Para Bolsonaro, coronavírus parece que começa a ir embora e liberdade será mantida a qualquer preço",https://noticias.uol.com.br/ultimas-noticias/reuters/2020/04/12/para-bolsonaro-coronavirus-parece-que-comeca-a-ir-embora-e-liberdade-sera-mantida-a-qualquer-preco.htm
12/04/20,Bolsonaro diz que vírus está indo embora,terra,Bolsonaro diz que coronavírus 'está começando a ir embora',"https://www.terra.com.br/noticias/coronavirus/bolsonaro-diz-que-coronavirus-esta-comecando-a-ir-embora,a5fe00e217928979160a039712d57602dr7tylqz.html"
29/04/20,"Bolsonaro se exime de responsabilidade em dia recorde de mortes, repassando responsabilidade a governadores e prefeitos",estadão,"Não vão botar no meu colo essa conta', diz Bolsonaro sobre mortes pelo coronavírus","https://politica.estadao.com.br/noticias/geral,nao-vao-botar-no-meu-colo-essa-conta-diz-bolsonaro-sobre-mortes-pelo-coronavirus,70003286981"
29/04/20,"Bolsonaro se exime de responsabilidade em dia recorde de mortes, repassando responsabilidade a governadores e prefeitos",folha,Bolsonaro se defende do 'e daí' e volta a atacar governadores,https://www1.folha.uol.com.br/cotidiano/2020/04/bolsonaro-se-defende-do-e-dai-e-volta-a-atacar-governadores.shtml
29/04/20,"Bolsonaro se exime de responsabilidade em dia recorde de mortes, repassando responsabilidade a governadores e prefeitos",globo,"Depois de minimizar coronavírus, Bolsonaro diz que governadores são responsáveis por mortes",https://oglobo.globo.com/brasil/depois-de-minimizar-coronavirus-bolsonaro-diz-que-governadores-sao-responsaveis-por-mortes-2-24400524
29/04/20,"Bolsonaro se exime de responsabilidade em dia recorde de mortes, repassando responsabilidade a governadores e prefeitos",g1,Bolsonaro diz que cobrança sobre mortes por coronavírus precisa ser feita a governadores e prefeitos,https://g1.globo.com/politica/noticia/2020/04/29/bolsonaro-diz-que-cobranca-sobre-mortes-por-coronavirus-precisa-ser-feita-a-governadores-e-prefeitos.ghtml
29/04/20,"Bolsonaro se exime de responsabilidade em dia recorde de mortes, repassando responsabilidade a governadores e prefeitos",uol,"Um dia após ""e daí?"", Bolsonaro culpa governadores: ""conta não é minha""",https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/04/29/um-dia-apos-e-dai-bolsonaro-culpa-governadores-conta-nao-e-minha.htm
29/04/20,"Bolsonaro se exime de responsabilidade em dia recorde de mortes, repassando responsabilidade a governadores e prefeitos",terra,Bolsonaro se exime de responsabilidade por mortes pelo coronavírus e culpa governadores,"https://www.terra.com.br/noticias/brasil/bolsonaro-se-exime-de-responsabilidade-por-mortes-pelo-coronavirus-e-culpa-governadores,c3db6363ec9df176fae54559c0ee1642xur0i2pd.html"
14/05/20,Bolsonaro fala que a Suécia está tendo poucas mortes sem isolamento/sem fechar comércio,estadão,"Bolsonaro: 'Se algum governador é contra decreto das academias, vá à Justiça'","https://politica.estadao.com.br/noticias/geral,bolsonaro-se-algum-governador-e-contra-decreto-das-academias-va-a-justica,70003303332"
14/05/20,Bolsonaro fala que a Suécia está tendo poucas mortes sem isolamento/sem fechar comércio,folha,Bolsonaro pediu para comparar as mortes de Brasil e Argentina. O resultado é péssimo para ele,https://www1.folha.uol.com.br/mundo/2020/05/bolsonaro-pediu-para-comparar-as-mortes-de-brasil-e-argentina-o-resultado-e-pessimo-para-ele.shtml
14/05/20,Bolsonaro fala que a Suécia está tendo poucas mortes sem isolamento/sem fechar comércio,globo,"Está morrendo gente? Tá. Lamento. Mas vai morrer muito mais se a economia continuar sendo destroçada', diz Bolsonaro",https://oglobo.globo.com/brasil/esta-morrendo-gente-ta-lamento-mas-vai-morrer-muito-mais-se-economia-continuar-sendo-destrocada-diz-bolsonaro-1-24426281
14/05/20,Bolsonaro fala que a Suécia está tendo poucas mortes sem isolamento/sem fechar comércio,g1,Bolsonaro cita a Suécia como exemplo e diz que por ele Brasil adotaria o isolamento vertical,https://g1.globo.com/politica/noticia/2020/05/14/bolsonaro-cita-a-suecia-como-exemplo-e-diz-que-por-ele-brasil-adotaria-hoje-o-isolamento-vertical.ghtml
14/05/20,Bolsonaro fala que a Suécia está tendo poucas mortes sem isolamento/sem fechar comércio,uol,"""Se dependesse de mim, quase nada teria sido fechado"", afirma Bolsonaro",https://noticias.uol.com.br/politica/ultimas-noticias/2020/05/14/bolsonaro-em-reuniao-se-depender-de-mim-quase-nada-teria-sido-fechado.htm
08/06/20,"Bolsonaro diz que responsabilidade pela pandemia foi dada pelo STF a prefeitos e governadores, e que ele não pode fazer nada",estadão,Bolsonaro distorce decisão do STF e diz que cabe a governadores e prefeitos combater a covid,"https://politica.estadao.com.br/noticias/geral,bolsonaro-distorce-decisao-do-stf-e-diz-que-cabe-a-governadores-e-prefeitos-combater-a-covid,70003328069"
08/06/20,"Bolsonaro diz que responsabilidade pela pandemia foi dada pelo STF a prefeitos e governadores, e que ele não pode fazer nada",globo,Bolsonaro diz que função do governo na pandemia de coronavírus é apenas repassar bilhões aos estados e que alguns governadores 'ainda desviam' recursos,https://oglobo.globo.com/brasil/bolsonaro-diz-que-funcao-do-governo-na-pandemia-de-coronavirus-apenas-repassar-bilhoes-aos-estados-que-alguns-governadores-ainda-desviam-recursos-24468329
08/06/20,"Bolsonaro diz que responsabilidade pela pandemia foi dada pelo STF a prefeitos e governadores, e que ele não pode fazer nada",uol,"Combate à epidemia é responsabilidade de governadores, diz Bolsonaro",https://economia.uol.com.br/noticias/reuters/2020/06/08/combate-a-epidemia-e-responsabilidade-de-governadores-diz-bolsonaro.htm
09/06/20,Bolsonaro distorce fala da OMS e diz que assintomáticos não transmitem o vírus,estadão,"Em reunião, Bolsonaro defende flexibilização do isolamento e usa fala da OMS como referência","https://saude.estadao.com.br/noticias/geral,em-reuniao-bolsonaro-defende-flexibilizacao-do-isolamento-e-usa-fala-da-oms-como-referencia,70003329225"
09/06/20,Bolsonaro distorce fala da OMS e diz que assintomáticos não transmitem o vírus,folha,Bolsonaro explora mal-entendido da OMS para defender flexibilização da quarentena,https://www1.folha.uol.com.br/equilibrioesaude/2020/06/bolsonaro-explora-dado-nao-conclusivo-da-oms-para-defender-flexibilizacao-da-quarentena.shtml
09/06/20,Bolsonaro distorce fala da OMS e diz que assintomáticos não transmitem o vírus,globo,Bolsonaro fala em reabrir escolas após OMS citar estudo inconclusivo que lança dúvidas sobre transmissão assintomática,https://oglobo.globo.com/sociedade/bolsonaro-fala-em-reabrir-escolas-apos-oms-citar-estudo-inconclusivo-que-lanca-duvidas-sobre-transmissao-assintomatica-24469994
09/06/20,Bolsonaro distorce fala da OMS e diz que assintomáticos não transmitem o vírus,g1,Bolsonaro usa fala da OMS para defender flexibilização; cientistas veem interpretação equivocada,https://g1.globo.com/politica/noticia/2020/06/09/bolsonaro-cita-declaracao-da-oms-sobre-transmissao-por-assintomaticos-cientistas-alertam-que-estudo-e-limitado.ghtml
09/06/20,Bolsonaro distorce fala da OMS e diz que assintomáticos não transmitem o vírus,uol,Bolsonaro tira de contexto dado da OMS sobre assintomáticos e pede abertura,https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/06/09/bolsonaro-distorce-oms-sobre-assintomaticos-e-diz-que-panico-esta-acabando.htm
09/06/20,Bolsonaro distorce fala da OMS e diz que assintomáticos não transmitem o vírus,terra,Bolsonaro diz esperar reabertura rápida após dados da OMS,"https://www.terra.com.br/noticias/coronavirus/bolsonaro-diz-esperar-reabertura-rapida-apos-dados-da-oms,a728a4aba1ee7b329aa0866de07bbad148llfukq.html"
11/06/20,Bolsonaro incentiva pessoas a invadirem e filmarem hospitais para ‘provar que leitos estão vazios’,estadão,Bolsonaro sugere que seguidores entrem em hospitais para filmar oferta de leitos,"https://politica.estadao.com.br/noticias/geral,bolsonaro-sugere-que-seguidores-entrem-em-hospitais-para-filmar-oferta-de-leitos,70003331808"
11/06/20,Bolsonaro incentiva pessoas a invadirem e filmarem hospitais para ‘provar que leitos estão vazios’,folha,Bolsonaro estimula população a invadir hospitais para filmar oferta de leitos,https://www1.folha.uol.com.br/cotidiano/2020/06/bolsonaro-estimula-populacao-a-invadir-hospitais-para-filmar-oferta-de-leitos.shtml
11/06/20,Bolsonaro incentiva pessoas a invadirem e filmarem hospitais para ‘provar que leitos estão vazios’,globo,Bolsonaro pede a apoiadores que entrem em hospitais para filmar leitos,https://oglobo.globo.com/sociedade/coronavirus/bolsonaro-pede-apoiadores-que-entrem-em-hospitais-para-filmar-leitos-24475348
11/06/20,Bolsonaro incentiva pessoas a invadirem e filmarem hospitais para ‘provar que leitos estão vazios’,g1,"Entidades reagem a fala de Bolsonaro, que incentivou pessoas a entrar em hospitais e filmar",https://g1.globo.com/politica/noticia/2020/06/12/entidades-reagem-a-fala-de-bolsonaro-que-incentivou-pessoas-a-entrar-em-hospitais-e-filmar.ghtml
11/06/20,Bolsonaro incentiva pessoas a invadirem e filmarem hospitais para ‘provar que leitos estão vazios’,uol,Bolsonaro pede que população entre em hospitais e faça vídeos; governadores reagem,https://noticias.uol.com.br/ultimas-noticias/reuters/2020/06/12/bolsonaro-pede-que-populacao-entre-em-hospitais-e-faca-videos-de-leitos-para-covid-19.htm
