dateline,theme,news org,title,hyperlink
11/06/20,Bolsonaro incentiva pessoas a invadirem e filmarem hospitais para ‘provar que leitos estão vazios’,terra,Bolsonaro incentiva invasão de hospitais para filmar leitos,"https://www.terra.com.br/noticias/coronavirus/bolsonaro-incentiva-invasao-de-hospitais-para-filmar-leitos,d6d91d6b5d4ede0c0afeaa23f1b5d16fuukb4x1w.html"
07/07/20,"Bolsonaro anuncia que testa positivo para Covid-19 se trata com cloroquina, sem comprovação científica",estadão,"Após minimizar pandemia, Bolsonaro é diagnosticado com covid-19","https://politica.estadao.com.br/noticias/geral,bolsonaro-afirma-que-esta-com-covid-19,70003356406"
07/07/20,"Bolsonaro anuncia que testa positivo para Covid-19 se trata com cloroquina, sem comprovação científica",folha,"Após diagnóstico de Covid-19, Bolsonaro toma hidroxicloroquina em vídeo e pergunta: 'Eu confio, e você?'",https://www1.folha.uol.com.br/poder/2020/07/diagnosticado-com-covid-19-bolsonaro-toma-hidroxicloroquina-em-video-e-pergunta-eu-confio-e-voce.shtml
07/07/20,"Bolsonaro anuncia que testa positivo para Covid-19 se trata com cloroquina, sem comprovação científica",folha,"Ao anunciar teste positivo, Bolsonaro volta a errar sobre cloroquina e cita dados sem fonte",https://www1.folha.uol.com.br/equilibrioesaude/2020/07/ao-anunciar-teste-positivo-bolsonaro-volta-a-errar-sobre-cloroquina-e-cita-dados-sem-fonte.shtml
07/07/20,"Bolsonaro anuncia que testa positivo para Covid-19 se trata com cloroquina, sem comprovação científica",globo,Bolsonaro testa positivo para Covid-19,https://oglobo.globo.com/brasil/bolsonaro-testa-positivo-para-covid-19-1-24519447
07/07/20,"Bolsonaro anuncia que testa positivo para Covid-19 se trata com cloroquina, sem comprovação científica",g1,Bolsonaro anuncia resultado positivo de teste de Covid-19 e diz que está 'perfeitamente bem',https://g1.globo.com/politica/noticia/2020/07/07/bolsonaro-diz-que-seu-exame-para-covid-19-deu-positivo.ghtml
07/07/20,"Bolsonaro anuncia que testa positivo para Covid-19 se trata com cloroquina, sem comprovação científica",uol,Jair Bolsonaro diz que testou positivo para covid-19,https://noticias.uol.com.br/politica/ultimas-noticias/2020/07/07/jair-bolsonaro-testa-positivo-para-covid-19.htm
07/07/20,"Bolsonaro anuncia que testa positivo para Covid-19 se trata com cloroquina, sem comprovação científica",terra,Bolsonaro testa positivo para novo coronavírus,"https://www.terra.com.br/noticias/brasil/politica/bolsonaro-testa-positivo-para-novo-coronavirus,e3129bbfa4d6b54399562f40fc2ef5da391pf6b9.html"
13/08/20,"Bolsonaro diz que vidas poderiam ter sido salvas com a cloroquina, sendo que não há eficácia comprovada",estadão,"‘Mortes poderiam ter sido evitadas com a cloroquina’, diz Bolsonaro","https://politica.estadao.com.br/noticias/geral,mortes-poderiam-ter-sido-evitadas-com-a-cloroquina-diz-bolsonaro,70003398301"
13/08/20,"Bolsonaro diz que vidas poderiam ter sido salvas com a cloroquina, sendo que não há eficácia comprovada",folha,"É falso que cloroquina tenha salvado 100 mil vidas no Brasil, como diz Bolsonaro",https://www1.folha.uol.com.br/equilibrioesaude/2020/08/e-falso-que-cloroquina-tenha-salvado-100-mil-vidas-no-brasil-como-diz-bolsonaro.shtml
13/08/20,"Bolsonaro diz que vidas poderiam ter sido salvas com a cloroquina, sendo que não há eficácia comprovada",uol,"Sem provas, Bolsonaro diz que mortes no Brasil poderiam ter sido evitadas com uso de hidroxicloroquina",https://noticias.uol.com.br/saude/ultimas-noticias/reuters/2020/08/13/bolsonaro-diz-que-mortes-no-brasil-hidroxicloroquina.htm
19/08/20,Bolsonaro diz que eficácia da máscara é quase nula,globo,"Apesar de recomendações científicas, Bolsonaro diz que eficácia de máscaras é 'quase nula'",https://oglobo.globo.com/sociedade/apesar-de-recomendacoes-cientificas-bolsonaro-diz-que-eficacia-de-mascaras-quase-nula-24595474
19/08/20,Bolsonaro diz que eficácia da máscara é quase nula,g1,Bolsonaro contraria ciência e diz a apoiadores que eficácia de máscara é 'quase nenhuma',https://g1.globo.com/politica/noticia/2020/08/19/bolsonaro-contraria-ciencia-e-diz-a-apoiadores-que-eficacia-de-mascara-e-quase-nenhuma.ghtml
19/08/20,Bolsonaro diz que eficácia da máscara é quase nula,uol,Bolsonaro diz que máscara tem eficácia quase nula; ciência aponta proteção,https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/08/19/bolsonaro-mascara-eficacia.htm
24/08/20,"Bolsonaro cria evento para promover a cloroquina: ‘Brasil vencendo a Covid-19’, mesmo com os dados de casos e mortes em ascensão",estadão,"No evento ‘vencendo a covid-19’, Bolsonaro não cita 115 mil vítimas e chama jornalistas de ‘bundões’","https://politica.estadao.com.br/noticias/geral,no-evento-vencendo-a-covid-19-bolsonaro-nao-cita-115-mil-vitimas-e-chama-jornalistas-de-bundoes,70003410842"
24/08/20,"Bolsonaro cria evento para promover a cloroquina: ‘Brasil vencendo a Covid-19’, mesmo com os dados de casos e mortes em ascensão",folha,"Em evento pró-cloroquina, Bolsonaro diz que jornalista 'bundão' tem mais chance de morrer de coronavírus",https://www1.folha.uol.com.br/poder/2020/08/em-evento-pro-cloroquina-bolsonaro-diz-que-jornalista-bundao-tem-mais-chance-de-morrer-de-coronavirus.shtml
24/08/20,"Bolsonaro cria evento para promover a cloroquina: ‘Brasil vencendo a Covid-19’, mesmo com os dados de casos e mortes em ascensão",globo,"Com cerca de 115 mil mortes por Covid-19 no país, Bolsonaro faz evento no Planalto para defender tratamento precoce com cloroquina",https://oglobo.globo.com/sociedade/com-cerca-de-115-mil-mortes-por-covid-19-no-pais-bolsonaro-faz-evento-no-planalto-para-defender-tratamento-precoce-com-cloroquina-24602967
24/08/20,"Bolsonaro cria evento para promover a cloroquina: ‘Brasil vencendo a Covid-19’, mesmo com os dados de casos e mortes em ascensão",g1,Bolsonaro diz que jornalista 'bundão' tem chance menor de sobreviver à Covid,https://g1.globo.com/politica/noticia/2020/08/24/bolsonaro-chama-pessoal-da-imprensa-de-bundao-e-diz-que-chance-de-jornalistas-sobreviverem-a-covid-e-menor.ghtml
24/08/20,"Bolsonaro cria evento para promover a cloroquina: ‘Brasil vencendo a Covid-19’, mesmo com os dados de casos e mortes em ascensão",uol,"Bolsonaro ataca imprensa e diz que jornalista ""bundão"" tem mais chance de morrer de Covid-19",https://economia.uol.com.br/noticias/reuters/2020/08/24/bolsonaro-ataca-imprensa-e-diz-que-jornalista-bundao-tem-mais-chance-de-morrer-de-covid-19.htm
24/08/20,"Bolsonaro cria evento para promover a cloroquina: ‘Brasil vencendo a Covid-19’, mesmo com os dados de casos e mortes em ascensão",terra,"Bolsonaro: ""Se pega num 'bundão' a chance de sobreviver cai""","https://www.terra.com.br/noticias/brasil/politica/bolsonaro-se-pega-num-bundao-a-chance-de-sobreviver-cai,6e6851850650feccc382cc65f2fd3b6eofws5zjv.html"
22/09/20,"Pronunciamento de Bolsonaro na ONU, em que falou sobre o combate a Covid-19, defendendo sua gestão na pandemia",estadão,"Na ONU, Bolsonaro diz que incêndios são usados em campanha internacional contra o governo brasileiro","https://politica.estadao.com.br/noticias/geral,na-onu-bolsonaro-diz-que-incendios-sao-usados-em-campanha-internacional-contra-o-governo-brasileiro,70003447712"
22/09/20,"Pronunciamento de Bolsonaro na ONU, em que falou sobre o combate a Covid-19, defendendo sua gestão na pandemia",folha,"Na ONU, Bolsonaro defende gestão na pandemia e se diz vítima de campanhas de desinformação",https://www1.folha.uol.com.br/mundo/2020/09/na-onu-bolsonaro-defende-gestao-na-pandemia-e-se-diz-vitima-de-campanhas-de-desinformacao.shtml
22/09/20,"Pronunciamento de Bolsonaro na ONU, em que falou sobre o combate a Covid-19, defendendo sua gestão na pandemia",globo,Bolsonaro defende na ONU gestão da pandemia e diz ser vítima de 'campanha brutal de desinformação' sobre queimadas; veja os principais pontos,https://oglobo.globo.com/mundo/bolsonaro-defende-na-onu-gestao-da-pandemia-diz-ser-vitima-de-campanha-brutal-de-desinformacao-sobre-queimadas-veja-os-principais-pontos-24653146
22/09/20,"Pronunciamento de Bolsonaro na ONU, em que falou sobre o combate a Covid-19, defendendo sua gestão na pandemia",g1,Bolsonaro diz na ONU que Brasil é 'vítima' de 'brutal campanha de desinformação' sobre Amazônia e Pantanal,https://g1.globo.com/politica/noticia/2020/09/22/em-video-gravado-bolsonaro-faz-discurso-na-abertura-da-assembleia-da-onu.ghtml
22/09/20,"Pronunciamento de Bolsonaro na ONU, em que falou sobre o combate a Covid-19, defendendo sua gestão na pandemia",uol,"Na ONU, Bolsonaro diz que evitou ""mal maior"" na pandemia e ataca Venezuela",https://noticias.uol.com.br/politica/ultimas-noticias/2020/09/22/bolsonaro-repete-discurso-sobre-covid-e-ataca-venezuela.htm
22/09/20,"Pronunciamento de Bolsonaro na ONU, em que falou sobre o combate a Covid-19, defendendo sua gestão na pandemia",terra,Bolsonaro lamenta mortes e ataca mídia por levar caos social,"https://www.terra.com.br/noticias/brasil/politica/bolsonaro-lamenta-mortes-e-ataca-midia-por-levar-caos-social,b244e8a3c7d980db4f5f0e8e27071e21hzr3utgs.html"
19/10/2020,Bolsonaro diz que vacina não será obrigatória,estadão,"Meu ministro da Saúde já disse que não será obrigatória essa vacina e ponto final', diz Bolsonaro","https://saude.estadao.com.br/noticias/geral,bolsonaro-volta-a-dizer-que-vacinacao-contra-covid-19-nao-sera-obrigatoria,70003480507"
19/10/2020,Bolsonaro diz que vacina não será obrigatória,folha,"Não será obrigatória esta vacina e ponto final, afirma Bolsonaro sobre Coronavac",https://www1.folha.uol.com.br/equilibrioesaude/2020/10/nao-sera-obrigatoria-esta-vacina-e-ponto-final-afirma-bolsonaro-sobre-coronavac.shtml
19/10/2020,Bolsonaro diz que vacina não será obrigatória,globo,"Meu ministro da Saúde já disse que não será obrigatória essa vacina e ponto final', diz Bolsonaro",https://oglobo.globo.com/sociedade/meu-ministro-da-saude-ja-disse-que-nao-sera-obrigatoria-essa-vacina-ponto-final-diz-bolsonaro-1-24700215
19/10/2020,Bolsonaro diz que vacina não será obrigatória,g1,Bolsonaro diz que vacinação contra a Covid-19 não será obrigatória,https://g1.globo.com/politica/noticia/2020/10/19/bolsonaro-diz-que-vacinacao-contra-a-covid-19-nao-sera-obrigatoria.ghtml
19/10/2020,Bolsonaro diz que vacina não será obrigatória,uol,Bolsonaro nega vacina obrigatória e acusa Doria de 'levar terror' ao povo,https://noticias.uol.com.br/politica/ultimas-noticias/2020/10/19/bolsonaro-nega-vacina-obrigatoria-e-acusa-doria-de-levar-terror-ao-povo.htm
19/10/2020,Bolsonaro diz que vacina não será obrigatória,terra,"""Vacina não será obrigatória e ponto final', diz Bolsonaro","https://www.terra.com.br/vida-e-estilo/saude/vacina-nao-sera-obrigatoria-e-ponto-final-diz-bolsonaro,eb1b06d1f2c6af0446553dad10057c83cm76y4ag.html"
13/11/2020,Bolsonaro diz que segunda onda da Covid é ‘conversinha’,estadão,Bolsonaro diz que agora tem a 'conversinha' de segunda onda do coronavírus,"https://brasil.estadao.com.br/noticias/geral,bolsonaro-diz-que-agora-tem-a-conversinha-de-segunda-onda-do-coronavirus,70003513241"
13/11/2020,Bolsonaro diz que segunda onda da Covid é ‘conversinha’,folha,Bolsonaro diz que possibilidade de segunda onda da Covid é 'conversinha',https://www1.folha.uol.com.br/equilibrioesaude/2020/11/bolsonaro-diz-que-possibilidade-de-segunda-onda-da-covid-e-conversinha.shtml
13/11/2020,Bolsonaro diz que segunda onda da Covid é ‘conversinha’,globo,"Em meio a aumento de casos de Covid-19, Bolsonaro chama segunda onda de 'conversinha'",https://oglobo.globo.com/sociedade/em-meio-aumento-de-casos-de-covid-19-bolsonaro-chama-segunda-onda-de-conversinha-24744234
13/11/2020,Bolsonaro diz que segunda onda da Covid é ‘conversinha’,uol,"Bolsonaro reclama de ""conversinha"" sobre possível segunda onda da Covid-19",https://economia.uol.com.br/noticias/reuters/2020/11/13/bolsonaro-reclama-de-conversinha-sobre-possivel-segunda-onda-da-covid-19.htm
13/11/2020,Bolsonaro diz que segunda onda da Covid é ‘conversinha’,terra,"Bolsonaro chama 2ª onda do coronavírus de ""conversinha""","https://www.terra.com.br/noticias/brasil/cidades/bolsonaro-chama-2-onda-do-coronavirus-de-conversinha,cfa7cc1aedf1e684c9e1c62e651f53fds496jmqq.html"
26/11/20,Bolsonaro diz que nunca chamou Covid-19 de “gripezinha”,estadão,Bolsonaro diz que nunca chamou covid-19 de 'gripezinha',"https://saude.estadao.com.br/noticias/geral,bolsonaro-diz-que-nunca-chamou-covid-19-de-gripezinha,70003530197"
26/11/20,Bolsonaro diz que nunca chamou Covid-19 de “gripezinha”,folha,Bolsonaro nega que chamou Covid-19 de 'gripezinha' após ter usado o termo em pronunciamento oficial,https://www1.folha.uol.com.br/equilibrioesaude/2020/11/bolsonaro-nega-que-chamou-covid-19-de-gripezinha-apos-ter-usado-o-termo-em-pronunciamento-oficial.shtml
26/11/20,Bolsonaro diz que nunca chamou Covid-19 de “gripezinha”,globo,Bolsonaro diz que nunca chamou coronavírus de 'gripezinha'; veja vídeo provando o contrário,https://oglobo.globo.com/sociedade/bolsonaro-diz-que-nunca-chamou-coronavirus-de-gripezinha-veja-video-provando-contrario-24768070
26/11/20,Bolsonaro diz que nunca chamou Covid-19 de “gripezinha”,g1,Bolsonaro diz em 'live' que não há vídeo ou áudio em que chame Covid de 'gripezinha'; veja dois vídeos em que ele usa o termo,https://g1.globo.com/politica/noticia/2020/11/26/bolsonaro-afirma-em-live-que-nao-ha-video-ou-audio-em-que-chame-covid-de-gripezinha.ghtml
26/11/20,Bolsonaro diz que nunca chamou Covid-19 de “gripezinha”,uol,Bolsonaro mente ao dizer que não falou gripezinha em referência à covid-19,https://noticias.uol.com.br/politica/ultimas-noticias/2020/11/26/bolsonaro-nega-que-tenha-chamado-o-virus-da-covid-19-de-gripezinha.htm
26/11/20,Bolsonaro diz que nunca chamou Covid-19 de “gripezinha”,terra,Bolsonaro diz que nunca chamou covid-19 de 'gripezinha',"https://www.terra.com.br/noticias/coronavirus/bolsonaro-diz-que-nunca-chamou-covid-19-de-gripezinha,d06b787cff70030f4e89744588957d1b5zpdinoz.html"
10/12/20,Bolsonaro diz que estamos vivendo o fim da pandemia ,folha,"Estamos vivendo um finalzinho de pandemia', diz Bolsonaro apesar da alta de mortes de Covid",https://www1.folha.uol.com.br/equilibrioesaude/2020/12/estamos-vivendo-um-finalzinho-de-pandemia-diz-bolsonaro-apesar-da-alta-de-mortes-de-covid.shtml
10/12/20,Bolsonaro diz que estamos vivendo o fim da pandemia ,globo,"Bolsonaro fala em 'finalzinho de pandemia', mas 21 estados e o DF têm alta nas mortes",https://oglobo.globo.com/sociedade/coronavirus/bolsonaro-fala-em-finalzinho-de-pandemia-mas-21-estados-o-df-tem-alta-nas-mortes-24791433
10/12/20,Bolsonaro diz que estamos vivendo o fim da pandemia ,g1,"Com mortes em alta, Bolsonaro diz que 'estamos vivendo um finalzinho de pandemia'",https://g1.globo.com/rs/rio-grande-do-sul/noticia/2020/12/10/estamos-vivendo-um-finalzinho-de-pandemia-diz-bolsonaro-durante-visita-ao-rs.ghtml
10/12/20,Bolsonaro diz que estamos vivendo o fim da pandemia ,uol,"Números sobem, mas Bolsonaro diz que Brasil vive ""finalzinho da pandemia""",https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/12/10/numeros-sobem-mas-bolsonaro-diz-que-brasil-vive-finalzinho-da-pandemia.htm
10/12/20,Bolsonaro diz que estamos vivendo o fim da pandemia ,terra,Bolsonaro ignora dados e diz que epidemia está no finalzinho,"https://www.terra.com.br/noticias/brasil/bolsonaro-ignora-dados-e-diz-que-epidemia-esta-no-finalzinho,c589930d22750d5487a542bd66642c87ofn39xxs.html"
19/12/20,Bolsonaro diz que pressa pela vacina não se justifica,estadão,Bolsonaro diz que pressa por vacina 'não se justifica',"https://saude.estadao.com.br/noticias/geral,bolsonaro-diz-que-pressa-por-vacina-nao-se-justifica,70003558071"
19/12/20,Bolsonaro diz que pressa pela vacina não se justifica,folha,"""Pressa para a vacina não se justifica"", diz Bolsonaro sobre imunizante contra a Covid-19",https://www1.folha.uol.com.br/equilibrioesaude/2020/12/pressa-para-a-vacina-nao-se-justifica-diz-bolsonaro-sobre-imunizante-contra-a-covid-19.shtml
19/12/20,Bolsonaro diz que pressa pela vacina não se justifica,globo,Bolsonaro diz que 'pressa para a vacina não se justifica' e vê pandemia chegando ao fim,https://oglobo.globo.com/sociedade/bolsonaro-diz-que-pressa-para-vacina-nao-se-justifica-ve-pandemia-chegando-ao-fim-24805314
19/12/20,Bolsonaro diz que pressa pela vacina não se justifica,uol,Bolsonaro critica 'pressa' por vacina contra a covid: 'Não se justifica',https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/12/19/bolsonaro-questiona-pressa-por-vacina-contra-a-covid-nao-se-justifica.htm
19/12/20,Bolsonaro diz que pressa pela vacina não se justifica,terra,"Bolsonaro diz que pressa por vacina ""não se justifica""","https://www.terra.com.br/noticias/brasil/bolsonaro-diz-que-pressa-por-vacina-nao-se-justifica,ec55aee4678ff83df258b8ecf2e69b895m0qq435.html"
24/12/20,Bolsonaro diz que Brasil é referência no combate à Covid,estadão,"Depois de dizer que covid era “gripezinha”, Bolsonaro se solidariza com quem perdeu entes queridos","https://saude.estadao.com.br/noticias/geral,bolsonaro-se-solidariza-com-mortes-e-diz-que-governo-agiu-para-salvar-vidas-e-empregos,70003562553"
24/12/20,Bolsonaro diz que Brasil é referência no combate à Covid,folha,Bolsonaro diz em pronunciamento que Brasil é referência no combate à Covid,https://www1.folha.uol.com.br/equilibrioesaude/2020/12/bolsonaro-diz-em-pronunciamento-que-brasil-e-referencia-no-combate-a-covid.shtml
24/12/20,Bolsonaro diz que Brasil é referência no combate à Covid,g1,"Em mensagem de Natal, Bolsonaro agradece a profissionais de saúde e diz se solidarizar com famílias de vítimas da Covid-19",https://g1.globo.com/politica/noticia/2020/12/24/em-mensagem-de-natal-bolsonaro-agradece-a-profissionais-de-saude-e-diz-se-solidarizar-com-familias-que-perderam-entes-queridos.ghtml
24/12/20,Bolsonaro diz que Brasil é referência no combate à Covid,uol,"No Natal, Bolsonaro diz que Brasil é referência no combate à covid.",https://noticias.uol.com.br/politica/ultimas-noticias/2020/12/24/no-natal-bolsonaro-diz-que-pais-e-referencia-no-combate-a-covid.htm